HeroID	ModelID	Name	Type	Rarity	HP	ATK	DEF	Speed	CritRate	CritDmg	Element	Description
1	zombie_1	女喪屍	敏捷	2	100	25	15	8	5	50	闇	感染初期的年輕女性，衣著破爛，蒼白肌膚下隱約可見撕裂的傷口。尚保留人類的靈活動作，但攻擊力偏低。
2	zombie_2	異變者	力量	3	125	50	20	10	5	50	毒	病毒深度異變的產物，全身肌肉暴漲扭曲，皮膚呈暗紅肉色。肢體粗壯厚重，典型的近戰暴力輸出。
3	zombie_3	詭獸	坦克	4	175	30	45	7	5	50	闇	被感染的巨型熊形怪獸，皮毛粗糙帶有鱗甲般的硬皮，體型是其他角色的兩三倍。移動笨重但極難擊殺。
4	zombie_4	屠宰者	刺客	4	100	60	12	11	15	80	火	只剩骨架的古老亡靈，全身散發白色螢光，身披半透明破爛斗篷。攻擊力與速度最高的玻璃砲。
5	zombie_5	口器者	特殊	3	110	40	18	10	5	50	毒	寄生型感染體，體表佈滿半透明肉質觸手與菌絲，口部裂開形成捕食器官。兼具輸出與續戰能力。
6	zombie_6	無名活屍	均衡	1	100	30	20	8	5	50	闇	最接近普通人類的喪屍，高細節寫實皮膚，身材纖瘦矮小。各項數值平庸無突出，人人都有的基礎角色。
7	zombie_7	腐學者	輔助	3	105	35	22	9	5	50	毒	戴著破碎眼鏡的知識分子喪屍，頭髮凌亂殘留，四層分離部件（眼球/身體/眼鏡/頭髮）暗示生前是位學者。
8	zombie_8	夜鬼	力量	3	130	45	25	9	5	50	闇	黑道風格的暴徒喪屍，穿著半開的襯衫（"yifu" 材質），身形高大魁梧。生前的暴力本能在死後更加失控。
9	zombie_9	倖存者	均衡	2	115	35	20	9	5	50	光	末日倖存者，在掙扎求生中被感染。身穿破舊戰鬥裝，半透明腐爛組織從裝備縫隙蔓延。全能但無特長。
10	zombie_10	童魘	敏捷	4	95	45	14	12	10	60	冰	被感染的女童軍，擁有獨立轉動的眼球，令人不寒而慄。嬌小的身軀蘊含驚人的爆發速度。
11	zombie_11	白面鬼	特殊	3	100	40	16	10	5	50	火	白色妝面的小丑喪屍，皮膚異常光滑。單一材質的簡潔體表下隱藏著扭曲的笑容與不可預測的行為。
12	zombie_12	戰厄	坦克	4	160	35	40	7	5	50	雷	身穿破損軍裝的世界大戰亡兵，高面數模型刻畫出斑駁彈痕與鏽蝕裝甲。紀律未死，防線不倒。
13	zombie_13	南瓜魔	力量	4	150	55	30	6	10	70	火	頭戴巨型南瓜的異變巨人，體寬近 300，粗糙的外皮堅硬如石。緩慢但每一擊都有毀滅性的重量。
14	zombie_14	脫逃者	敏捷	2	90	30	10	13	8	50	冰	穿著囚服的感染者，骨骼結構簡化（僅 47 根），身材不對稱地向一側傾斜。極快的速度彌補了脆弱的身體。
